Date,Open,High,Low,Close,Adj Close,Volume,ret1,ret2,ret4,ret8,ret16,vol2,vol4,vol8,vol16,weekday,sub,sub2,sub4,sub8,sub16,MACD,bbbb_day,cccc_day,K,D
2017-08-24,943.7100220000001,946.3099980000001,930.73999,936.8900150000001,936.8900150000001,1294600,-0.006036624899082632,-0.0018592349589180435,0.0029391355717300616,-0.00021698479989289143,-0.0006679038096841505,1214550.0,1376350.0,1373787.5,1449575.0,0.0,0.006564297731361805,0.004215761910863869,0.0029341785472479396,0.002190286009072908,0.002574965438245218,-6.627714206308497,3.269958000000088,0.008309410790337021,0.6600514066715656,0.662622353150357
2017-08-25,939.2100220000001,940.7299800000001,930.099976,930.5,930.5,1187300,-0.006820453732768295,-0.006428539315925463,0.0026673283101603107,-0.0009563839852649858,-0.000610083058364054,1240950.0,1347875.0,1383887.5,1453537.5,1.0,0.0004299022031166366,0.0034970999672392206,0.0024253838828161194,0.002052142231995741,0.0025446726480861845,-6.6721372760495115,9.829956000000038,0.005711984954325684,0.4294483779190067,0.5460353655346819
2017-08-28,931.8800050000001,934.849976,926.1099849999999,928.1300050000001,928.1300050000001,1049400,-0.002547012358946721,-0.004683733045857508,-0.0032714840023877756,-0.0020995839577492986,-0.0011341808058369374,1118350.0,1166450.0,1346900.0,1440712.5,1.0,0.002176440788594221,0.0013031714958554289,0.002759466703359649,0.0021640177772680813,0.002406456965753895,-6.819965353185239,4.699950999999828,0.004708387269518364,0.10000092574198571,0.3230181456383338
2017-08-29,919.9500119999999,938.1900019999999,919.3099980000001,935.75,935.75,1158600,0.008210051349433423,0.002831519495243351,-0.0017985099103410562,0.0011254671182038545,-0.0006184107573384279,1104000.0,1172475.0,1279762.5,1422762.5,0.0,0.0006839583222012688,0.001430199555397745,0.0024636497613184827,0.00224682327397382,0.002300512846220578,-6.250201819850645,-14.0,0.01008816671119416,0.6088889629629606,0.4659535543006472
2017-08-30,935.669983,945.8599849999999,934.0499880000001,943.6300050000001,943.6300050000001,1120300,0.008421057974886459,0.00831555466215994,0.0018159108081512165,0.002377523189940639,1.0998017426898377e-05,1139450.0,1128900.0,1252625.0,1398712.5,0.0,0.0017167692754745578,0.0012003637988379132,0.001251767647346671,0.0020929730972973053,0.0022946172098704167,-5.103974130544543,-7.350037000000157,0.006257747706952068,0.9007410000000012,0.6833472771503242
2017-08-31,946.2999880000001,957.2000119999999,946.25,955.23999,955.23999,1693300,0.012303535218763928,0.010362296596825193,0.006596908046034272,0.004632118178097291,0.0010520265650112576,1406800.0,1255400.0,1301637.5,1416987.5,0.0,5.233030497403957e-05,0.0008845497902242986,0.0011573746728110218,0.0017913792778135706,0.0019967147544290697,-3.221614896694632,-7.029968000000281,0.005731550246341708,0.9482707501770816,0.8158090136637028
2017-09-01,957.4699710000001,958.330017,950.2800289999999,951.98999,951.98999,1042900,-0.0034022863720352126,0.004450624423364358,0.006383089542762149,0.0015558027701871868,0.0019356992530523906,1368100.0,1253775.0,1210112.5,1312956.25,1.0,0.0017961964074854767,0.0009242633562297581,0.0010623135775338357,0.0019108901404467425,0.0019864931661771447,-1.9693777203541458,4.630065999999715,0.004227979329908762,0.837518608076537,0.8266638108701199
2017-09-05,946.8599849999999,951.3900150000001,935.599976,941.4799800000001,941.4799800000001,1457400,-0.01104004255338853,-0.007221164462711871,0.0015705660670566612,-0.0001139719216421975,0.0008058369283287029,1250150.0,1328475.0,1250475.0,1303000.0,0.0,0.006245490212123362,0.00402084330980442,0.002452696550014359,0.002458173155666421,0.0022095103650287768,-1.804242522704385,4.030030999999781,0.008385753991285131,0.5681694311835174,0.6974166210268187
2017-09-06,943.8699949999999,944.5,932.679993,942.0200199999999,942.0200199999999,1391500,0.0005736075237625649,-0.005233217514812982,-0.00039129654572431227,0.0007123071312134521,0.00024766116566028035,1424450.0,1396275.0,1262587.5,1318187.5,0.0,0.009914892254625295,0.008080191233374327,0.004502227294802043,0.002876997471074357,0.0025336417400736323,-1.6112218120362058,-6.860046999999895,0.0062737557318580306,0.3641332655283267,0.5307749432775727
2017-09-07,944.25,950.5,937.5300289999999,949.8900150000001,949.8900150000001,1116600,0.008354381895195884,0.004463994709479224,-0.0013785848766163233,0.0026091615847089744,0.0008263887997219943,1254050.0,1252100.0,1253750.0,1318818.75,0.0,0.007074472721981502,0.008494682488303398,0.0062577628990539095,0.0037075687859324654,0.002879855508964103,-0.8138273884411547,-11.750001000000111,0.006827090923784529,0.6709553955972936,0.6008651694374332
2017-09-08,949.7000119999999,950.7000119999999,940.01001,941.409973,941.409973,999900,-0.008927393557242591,-0.0002865058310233537,-0.002759861672918168,0.0018116139349219906,-0.000143985011413654,1058250.0,1241350.0,1247562.5,1297231.25,1.0,0.0014870917455216618,0.004280782233751582,0.006180486733562954,0.0036214001555483957,0.002892708966408238,-0.8562843683772599,7.890075999999681,0.005677654957241427,0.3403497790099556,0.4706074742236944
2017-09-11,947.2000119999999,952.679993,941.0,943.2899779999999,943.2899779999999,1337400,0.001997009861717247,-0.003465191847762672,0.0004994014308582762,0.0010349837489574687,0.0010802254335806616,1168650.0,1211350.0,1269912.5,1274837.5,1.0,0.0024276500900128357,0.001957370917767249,0.005226026703035323,0.003839361626524841,0.0030430924502493303,-0.7298182487446638,7.100037000000157,0.0061910935515101856,0.5304992499999969,0.5005533621118456
2017-09-12,946.919983,948.090027,937.5,946.650024,946.650024,1284800,0.0035620499298891772,0.002779529895803212,0.0012465120323899292,0.0004276077433328085,0.0014025654666367238,1311100.0,1184675.0,1290475.0,1271550.0,0.0,0.009665688235381093,0.006046669162696965,0.005163725698224273,0.004832976496513158,0.0034629747969052316,-0.35438023195263213,-7.710021000000097,0.0055934224536606375,0.6985015500000031,0.5995274560559244
2017-09-13,945.5,952.849976,944.73999,950.4400019999999,950.4400019999999,1095400,0.004003568271181868,0.0037828091005355224,0.00015880862638642523,-0.000609888125114949,0.002011115026491171,1190100.0,1179375.0,1215737.5,1258687.5,0.0,0.0007996401649769427,0.005232664200179018,0.0035950175589731332,0.004926390229013522,0.003358884753413546,0.24613931091221275,-3.2900379999998677,0.004266437640952709,0.8429981910069411,0.7212628235314327
2017-09-14,946.0,948.0300289999999,938.3599849999999,940.1300050000001,940.1300050000001,1427400,-0.010847604244670461,-0.003422017986744297,-0.0003212440454705423,-0.0015405528591943551,7.624955496415842e-06,1261400.0,1286250.0,1263800.0,1236956.25,0.0,0.0018827396111032095,0.0013411898880400762,0.0036939295253685203,0.004937208129465738,0.0034240491349562404,-0.10862307927527581,6.130003999999644,0.0051429291420179496,0.17133609850595868,0.44629946101869566
2017-09-15,940.090027,941.75,931.25,935.2899779999999,935.2899779999999,1994300,-0.005148252873814152,-0.007997928559242307,-0.002107559729353392,-0.000804079149247558,-0.00045902553544487773,1710850.0,1450475.0,1330912.5,1290693.75,1.0,0.0043194924515698235,0.0031011160313365164,0.0041668901157577674,0.004696458409396546,0.0035773157825314834,-0.7714319709689335,2.420044000000189,0.005613232391548197,0.18703622633654368,0.3166678436776197
2017-09-18,935.01001,936.8599849999999,925.400024,929.75,929.75,1473700,-0.005923273134869289,-0.0055357630043417205,-0.004478890495543009,-0.0016161892315765397,-0.0004519410501815438,1734000.0,1497700.0,1341187.5,1301887.5,1.0,0.004678651250336079,0.004499071850952951,0.002920130869496514,0.004041928283860394,0.0034594628774673756,-1.7238710061023994,2.760009000000082,0.006162926055391185,0.1584693481431217,0.2375685959103707
2017-09-19,933.409973,937.9400019999999,926.659973,936.8599849999999,936.8599849999999,1242700,0.007647200860446235,0.0008619638627884729,-0.003567982348226917,-0.0017045868609202458,0.0004522873618943643,1358200.0,1534525.0,1356950.0,1305350.0,0.0,0.007204918673092864,0.005941784961714471,0.004521450496525494,0.004058234027749314,0.0038829014068408898,-1.883260381137461,-9.11999499999979,0.006020125301861356,0.41748564806233296,0.3275271219863518
2017-09-20,937.7299800000001,950.0,937.5,947.5399779999999,947.5399779999999,2004000,0.01139977496210376,0.009523487911274997,0.0019938624534666383,0.000836309203998048,0.0013239615694600193,1623350.0,1678675.0,1482462.5,1365012.5,0.0,0.00024271271433369402,0.0037238156937132788,0.004111443772333115,0.0039026866488508175,0.003762043402199607,-1.1347111862943393,-7.579955999999811,0.006596027761479844,0.8999990081291096,0.6137630650577307
2017-09-21,948.1300050000001,952.7999880000001,939.3800050000001,947.5499880000001,947.5499880000001,1370700,1.0564198063001129e-05,0.00570516958008338,0.0032835667214359265,0.0005880034960412672,0.000811493622499368,1687350.0,1522775.0,1486625.0,1378268.75,0.0,0.00862221846178737,0.004432465588060532,0.0051871252748875015,0.004677007695322635,0.004258184660923738,-0.5345113192657891,-2.919983000000002,0.007081411624692037,0.8083939088387129,0.7110784869482218
2017-09-22,942.7700199999999,950.0,940.840027,943.26001,943.26001,1074800,-0.004527442408663873,-0.002258439105300436,0.0036325244029872805,-0.00042318304627786407,2.2123485274722077e-06,1222750.0,1423050.0,1460375.0,1375425.0,1.0,0.002046088013420571,0.005334153237603971,0.004528984465658624,0.0037245576675775695,0.004278767082045364,-0.40039842835437867,4.320007000000032,0.004855486770821566,0.651825162981962,0.6814518249650919
2017-09-25,939.4500119999999,939.75,924.51001,934.2800289999999,934.2800289999999,1873400,-0.009520154469391806,-0.00702379843902784,-0.0006593144294722297,-0.0021136483888495733,-0.0013617682569822612,1474100.0,1580725.0,1557625.0,1386681.25,1.0,0.010457270514983828,0.0062516792642022,0.005342072426131365,0.00493176146132843,0.0049290758451709755,-1.007113041704656,-4.300047999999833,0.008156007581748297,0.3453526545690452,0.5134022397670686
2017-09-26,936.6900019999999,944.080017,935.1199949999999,937.429993,937.429993,1672700,0.0033715416173152324,-0.003074306426038287,-0.0026663727656693614,-0.0003362551561013616,-0.0009384040076478584,1773050.0,1497900.0,1588287.5,1426043.75,0.0,0.0016747991975119495,0.006066034856247888,0.0057000940469259295,0.004905768909629522,0.0049214885195476305,-1.2197029975578744,4.3400259999998525,0.004779035270317031,0.45669823426515005,0.4850502370161093
2017-09-27,942.73999,965.429993,941.9500119999999,959.900024,959.900024,2334600,0.023969822992424783,0.013670682304870008,0.003323441932921084,0.0033035043271785053,0.0012497125889654737,2003650.0,1738875.0,1630825.0,1480868.75,0.0,0.0008229794564523658,0.0012488893269821577,0.0037502842955921783,0.00446870478523984,0.004582581597318193,0.4201187748939219,-12.420043000000078,0.012230430468246381,0.8648589614516717,0.6749545992338906
2017-09-28,956.25,966.179993,955.5499880000001,964.8099980000001,964.8099980000001,1400900,0.005115088943887791,0.014542455968156287,0.005734074771059,0.00468329958702314,0.0015335551777233003,1867750.0,1820400.0,1621725.0,1481456.25,0.0,0.0007255438909743775,0.0007742616737133716,0.00342014826498063,0.0039745663653196275,0.004008247324590011,2.0917705820866104,-7.890015000000176,0.005508859268682593,0.9671227367671376,0.8210386680005141
2017-09-29,966.0,975.8099980000001,966.0,973.7199710000001,973.7199710000001,2031100,0.009234950942123232,0.007175019943005512,0.01042285112393776,0.004881768347232765,0.0015885907431562596,1716000.0,1859825.0,1720275.0,1538612.5,1.0,0.0,0.00036277194548718877,0.0008058306362346732,0.003073951531183019,0.003566092779466167,4.088398526957462,-5.629944000000023,0.005037381532765165,0.9592587234133474,0.8901486957069307
2017-10-02,975.650024,977.73999,961.9500119999999,967.4699710000001,967.4699710000001,1539100,-0.006418683180115292,0.00140813388100397,0.007975294924580129,0.0026544610794553836,0.0017453851417267158,1785100.0,1826425.0,1662162.5,1572312.5,1.0,0.005705561066970004,0.002852780533485002,0.0018135211035991868,0.003756807575262558,0.003829747112056688,5.107541235594567,4.750059999999621,0.008160448630606712,0.7590328436218751,0.8245907696644028
2017-10-03,967.5599980000001,972.4400019999999,962.7100220000001,972.080017,972.080017,1083300,0.004765053322776325,-0.0008268149286694837,0.003174102507168014,0.003248772220044549,0.0019183878580429081,1311200.0,1513600.0,1626237.5,1556431.25,0.0,0.004989276515494886,0.0053474187912324455,0.002855095368359817,0.003302689831975998,0.003989848763649316,6.215562226856264,-9.010009999999966,0.005004721746069923,0.8418559240243172,0.83322334684436
2017-10-04,971.76001,974.400024,965.6099849999999,966.7800289999999,966.7800289999999,1057800,-0.005452213714213339,-0.00034358019571850695,0.0005322768426427316,0.003133175806850866,0.0013549963802865009,1070550.0,1427825.0,1624112.5,1542243.75,0.0,0.0012102484173263386,0.0030997624664106122,0.0029762714999478075,0.0031982098824642185,0.0034613837750208936,6.59004615759568,6.449951000000283,0.004546038776314076,0.5060856236065159,0.6696544852254379
2017-10-05,972.7899779999999,986.51001,970.2700199999999,985.1900019999999,985.1900019999999,1780900,0.01904256650713254,0.006795176396459601,0.0029841807338950588,0.006703515928916409,0.002294933770033418,1419350.0,1365275.0,1612550.0,1585087.5,0.0,0.0025578395993506786,0.0018840440083385086,0.003615731399785477,0.002210781018010075,0.0035712712396692523,8.276946842276402,-13.599973999999975,0.008242059890494115,0.9462537415516066,0.8079541133885222
2017-10-06,980.0,994.26001,978.51001,993.6400150000001,993.6400150000001,1553000,0.008577038929390213,0.013809802718261377,0.006733111261271435,0.007354203092925782,0.00350897396841221,1666950.0,1368750.0,1597587.5,1592937.5,1.0,0.0014995269690301616,0.00202868328419042,0.002564222875300516,0.0021888719894498517,0.003547320449539687,10.178343608424939,-14.510010000000193,0.007925405459843523,0.980811048022971,0.8943825807057466
2017-10-09,995.0,1000.4600220000001,991.5,992.3099980000001,992.3099980000001,1295500,-0.001338530030918661,0.003619254449235776,0.005207215422847689,0.004190658965007851,0.0037470816460931783,1424250.0,1421800.0,1467700.0,1549262.5,1.0,0.0008162751575945163,0.001157901063312339,0.0015209725358254237,0.0021880339520926203,0.00332836936866623,11.445951187505216,7.34002600000008,0.0045147292771709506,0.7841053245033105,0.8392439526045286
2017-10-10,995.2999880000001,997.4699710000001,981.1099849999999,987.7999880000001,987.7999880000001,1163400,-0.0045449607573135875,-0.0029417453941161242,0.005434028662072626,0.002983152752357679,0.0038332261696904096,1229450.0,1448200.0,1438012.5,1529868.75,0.0,0.006772629156986951,0.0037944521572907336,0.002911567720740577,0.002943919610344192,0.00345924298783191,11.948879961001012,2.9799799999998413,0.008281021562434035,0.636728247949925,0.7379861002772268
2017-10-11,989.0399779999999,1007.570007,987.9400019999999,1005.650024,1005.650024,1815000,0.018070496271356484,0.006762767757021448,0.005191011103128612,0.0040875959185118355,0.0044846821328723,1489200.0,1456725.0,1411000.0,1565637.5,0.0,0.0010937960262008303,0.00393321259159389,0.0025455568274531147,0.003080644113619296,0.0030772978224011577,13.630677399369347,-15.790038999999979,0.009759859062062776,0.9485259069929436,0.8432560036350851
2017-10-12,1003.840027,1011.5399779999999,1001.099976,1005.650024,1005.650024,1530700,0.0,0.009035248135678242,0.003046751370781059,0.004889931316026247,0.0037721961977408153,1672850.0,1451150.0,1409950.0,1536056.25,0.0,0.0027246566246788,0.001909226325439815,0.0028518392413652742,0.0027080310583328954,0.0032324193167977268,14.792989610063955,1.3399059999997007,0.005190673569754688,0.8216784830067082,0.8324672433208966
2017-10-13,1009.1099849999999,1014.76001,1007.0599980000001,1007.8699949999999,1007.8699949999999,1327600,0.002207498580042655,0.0011037492900213275,0.003933258523521388,0.004570236973184538,0.003909504596614544,1429150.0,1459175.0,1440487.5,1533362.5,1.0,0.0008036721045553494,0.0017641643646170745,0.0028486884781054825,0.002184830506965453,0.0027437601694707257,15.712143705507856,6.0800180000003365,0.0038199430671611084,0.7952448772326304,0.8138560602767635
2017-10-16,1009.6300050000001,1012.0,1001.5200199999999,1009.349976,1009.349976,1071000,0.001468424506476218,0.0018379615432594365,0.005436604839468839,0.005435316750770733,0.004284246278810799,1199300.0,1436075.0,1442137.5,1533125.0,1.0,0.007757424269260634,0.004280548186907992,0.0030948872561739034,0.00300322748845724,0.003100718685460729,16.37128407424018,-5.179932000000008,0.005191450066473311,0.8392264493117021,0.8265412547942328
2017-10-17,1007.4400019999999,1014.5599980000001,1006.0499880000001,1011.0,1011.0,1013000,0.0016347392274569383,0.0015515818669665782,0.0013276655784939528,0.0032593383408112825,0.004981427134863846,1042000.0,1235575.0,1346150.0,1479350.0,0.0,0.0013748902077149725,0.004566157238487804,0.0031651608015524388,0.002855358814502777,0.002533069916256426,16.83276309732969,-1.3900139999998373,0.0042087091988130395,0.8598057838014082,0.8431735192978205
2017-10-18,1011.0499880000001,1016.3099980000001,1005.320007,1012.73999,1012.73999,1279800,0.0017210583580613559,0.001677898792759147,0.0017579301680092918,0.0024023407693951754,0.004878271931160479,1146400.0,1172850.0,1312000.0,1454793.75,0.0,0.0056578994179938185,0.0035163948128543957,0.0038984714998811934,0.003375155370623234,0.002782013680036543,17.141296997501513,-3.849975000000086,0.005425869970830337,0.7652858095800251,0.8042296644389229
2017-10-19,1004.75,1007.320007,997.2999880000001,1001.840027,1001.840027,1714200,-0.010762844469092259,-0.004520893055515451,-0.0014846555942744366,0.0012243014646234757,0.0027074802148156635,1497000.0,1269500.0,1364337.5,1416018.75,0.0,0.004531700548634463,0.005094799983314141,0.004830478610900972,0.0038395835445032274,0.0030138087482979243,16.318170702792713,0.9399410000000898,0.005000807878481748,0.23882359872508607,0.5215266315820044
2017-10-20,1007.0499880000001,1008.650024,1002.2700199999999,1005.070007,1005.070007,1606000,0.0032240476652467542,-0.0037693984019227522,-0.0010457498045818026,0.0021954275174435184,0.0025892901349005987,1660100.0,1403250.0,1419662.5,1428837.5,1.0,0.00278586265682894,0.003658781602731701,0.003587588207793049,0.003341237731983476,0.003142578671163834,15.744971347077353,0.780029999999897,0.0031739102528009766,0.4087330306506913,0.46512983111634787
2017-10-23,1005.179993,1005.7899779999999,983.099976,985.5399779999999,985.5399779999999,1639300,-0.019431511102688925,-0.008103731718721086,-0.0063123123871182685,-0.002492323404312158,0.0007976362570998388,1622650.0,1559825.0,1397700.0,1404350.0,1.0,0.0024758021536087664,0.002630832405218853,0.003862816194266497,0.003513988497909468,0.003297316305764382,13.558502628530277,17.80999799999995,0.011511456920319846,0.07347185738088126,0.26930084424861456
2017-10-24,986.5,989.26001,977.080017,988.48999,988.48999,1445100,0.0029932951131892427,-0.008219107994749841,-0.005994253198336297,-0.0021181615151635025,0.0013858849004313722,1542200.0,1601150.0,1387000.0,1398475.0,0.0,0.009529669592304118,0.006002735872956442,0.0048307587378440715,0.004364615118862633,0.003536323088597764,11.926273078346412,-10.639953000000105,0.006160908619823235,0.29084829278913027,0.2800745685188724
2017-10-25,986.2700199999999,994.429993,977.7199710000001,991.4600220000001,991.4600220000001,1528700,0.003004615150427714,0.0029989551318084784,-0.0025523882934563036,-0.00201852194386537,0.001275857514659584,1486900.0,1554775.0,1412137.5,1426312.5,0.0,0.008623695167004756,0.009076682379654437,0.005853757392436645,0.005342118001668809,0.003763474254317131,10.748474438420658,-10.770080000000007,0.008426977199893526,0.4554957811697692,0.36778517484432083
2017-10-26,998.4699710000001,1006.51001,990.4699710000001,991.419983,991.419983,2369800,-4.038387742488769e-05,0.0014821156365014132,-0.003368496179124214,-0.0022071229918530083,0.0016140968794588623,1949250.0,1745725.0,1574487.5,1508312.5,0.0,0.00095823366110213,0.004790964414053443,0.005396850143504943,0.004492219175648996,0.0037477233320531178,9.700013994736082,14.140014999999948,0.008089426920498063,0.4542275204436917,0.41100634764400623
2017-10-27,1030.98999,1063.619995,1026.849976,1033.670044,1033.670044,5184100,0.04261570446880936,0.021287660295692235,0.012143307713750356,0.002915497663316044,0.0030874180020636632,3776950.0,2631925.0,2095875.0,1721012.5,1.0,0.0040051600837530555,0.0024816968724275927,0.005779189626041015,0.004821002910153756,0.003838180862328266,12.138404393618657,23.129883000000063,0.01778614907795473,0.653917741925009,0.5324620447845076
2017-10-30,1029.160034,1039.829956,1022.330017,1033.130005,1033.130005,2340200,-0.0005224481478733889,0.021046628160467984,0.011264371898484699,0.002635059350074201,0.002518700059734688,3762150.0,2855700.0,2228425.0,1770212.5,1.0,0.006610994712132089,0.005308077397942573,0.005049520905998008,0.00494013982192104,0.004157647596272136,13.867414792815907,-4.100037000000157,0.008469378933583504,0.6476774006113102,0.5900697226979089
2017-10-31,1033.0,1041.0,1026.300049,1033.040039,1033.040039,1516300,-8.708100584109424e-05,-0.00030476457685724156,0.010491447859417496,0.0039695297829805964,0.002596915623802036,1928250.0,2852600.0,2203687.5,1784012.5,0.0,0.0064856643954340045,0.006548329553783047,0.00451501321310532,0.005184385302770983,0.004511984423637105,15.056842578023861,1.2199709999999868,0.007114898960852405,0.6440052682639522,0.6170374954809306
2017-11-01,1036.319946,1047.859985,1034.0,1042.599976,1042.599976,2163100,0.009254178578842032,0.004583548786500469,0.012815088473484226,0.004723296147180006,0.0034593618323117623,1839700.0,2800925.0,2273325.0,1846493.75,0.0,0.0022251544728599465,0.0043554094341469755,0.004831743416044774,0.005114296779774859,0.004227767255879167,16.5797585513003,-3.3399669999998878,0.006646837386844545,0.7126450840262188,0.6648412897535747
2017-11-02,1039.98999,1045.52002,1028.660034,1042.969971,1042.969971,1334700,0.0003548772381709586,0.004804527908506495,0.002249881665824627,0.007196594689787492,0.002352135642737667,1748900.0,1838575.0,2235250.0,1816475.0,0.0,0.01086316606904499,0.006544160270952469,0.006546244912367757,0.006162717269204386,0.004838352883556927,17.613498489892436,-11.759888000000046,0.008082680455236201,0.4998780575761019,0.5823596736648383
2017-11-03,1042.75,1050.660034,1037.650024,1049.98999,1049.98999,1388500,0.006730796854361287,0.003542837046266123,0.004063192916383296,0.007663782407433997,0.0027728104461352474,1361600.0,1600650.0,2228175.0,1807587.5,1.0,0.0048571663049854115,0.0078601661870152,0.006107787810581088,0.005578654358289548,0.00497163473857609,18.782686584346266,-11.669922000000042,0.0061953019190211355,0.9763486199108189,0.7793541467878287
2017-11-06,1049.099976,1052.589966,1042.0,1042.680054,1042.680054,914700,-0.006961910179734243,-0.0001155566626864779,0.0023444856229100086,0.0064179667411637525,0.0021997223986491912,1151600.0,1450250.0,2151425.0,1781781.25,1.0,0.0006522173291711662,0.002754691817078289,0.004649426044015379,0.004582219628560349,0.0049621688151145794,18.90154063459545,9.22985800000015,0.005078243301660014,0.6230527468002256,0.7012034467940271
2017-11-07,1049.650024,1053.410034,1043.0,1052.390015,1052.390015,1305200,0.009312502874443629,0.001175296347354693,0.002359066696810408,0.007587077585147317,0.0026899772966471544,1109950.0,1235775.0,2018350.0,1796418.75,0.0,0.006318972914238483,0.0034855951217048244,0.005672880654360012,0.0052523120352023925,0.004872265605425695,19.553841515735257,-8.369995999999901,0.004945901163838007,0.9587871111111091,0.8299952789525682
2017-11-08,1050.050049,1062.689941,1047.050049,1058.290039,1058.290039,1213800,0.0056063093681100185,0.007459406121276824,0.003671924729295173,0.0029609031975599,0.002938200430437972,1259500.0,1205550.0,1522062.5,1808968.75,0.0,0.002834761633809538,0.00457686727402401,0.0036657795455511495,0.005106012228959454,0.004963507569556605,20.3127248440843,-6.840087999999923,0.007389227633087523,0.8707048479444831,0.8503500634485257
2017-11-09,1048.0,1050.880005,1035.849976,1047.719971,1047.719971,1794600,-0.009987874411052644,-0.002190782521471313,-0.00050774308705831,0.001777724914662493,0.002206392132368347,1504200.0,1307075.0,1453862.5,1841143.75,0.0,0.01132935834817643,0.007082059990992984,0.005283827556348904,0.005695807683464996,0.005317973752693019,19.832611202829867,-8.709961000000021,0.007172731939840065,0.4422507629946598,0.6463004132215928
