Date,Open,High,Low,Close,Adj Close,Volume,ret1,ret2,ret4,ret8,ret16,vol2,vol4,vol8,vol16,weekday,sub,sub2,sub4,sub8,sub16,MACD,bbbb_day,cccc_day,K,D
2019-07-12,1143.98999,1147.339966,1138.780029,1144.900024,1144.900024,864000,0.0006030912363295116,0.001936813691875261,0.006345757264269225,0.005281188580290863,0.002429240234693493,1029750.0,1149675.0,1107250.0,1309675.0,1.0,0.004550581614801347,0.003879036677954217,0.003023365367493401,0.003124059172154358,0.0032974726757311742,7.334905859425135,-3.6800530000000435,0.003738290165325383,0.8220056766134267,0.8259201535948549
2019-07-15,1146.859985,1150.819946,1139.400024,1150.339966,1150.339966,903800,0.004751455922757497,0.0026772735795435043,0.0056345796848950025,0.00436092939690691,0.0022108156275260846,883900.0,1043025.0,1096275.0,1287287.5,1.0,0.0064850054944539945,0.00551779355462767,0.0036155712006447852,0.0034768731604234164,0.003327136926818901,9.01397358945519,-10.459961999999905,0.004963716091561076,0.9405231845593034,0.8832216690770791
2019-07-16,1146.0,1158.579956,1145.0,1153.579956,1153.579956,1238800,0.002816549972845195,0.003784002947801346,0.0028604083198383035,0.0035510233403629465,0.0017986407400464935,1071300.0,1050525.0,1155250.0,1242987.5,0.0,0.0008668666569653885,0.0036759360757096914,0.0037774863768319546,0.0031895788040076406,0.0033166905316098757,10.485219889741302,-3.5799560000000383,0.0058860055297285515,0.818906095023232,0.8510638820501555
2019-07-17,1150.969971,1158.359985,1145.77002,1146.349976,1146.349976,1170000,-0.006267428592526714,-0.0017254393098407594,0.00047591713485137244,0.0016519799201987068,0.001761241585406012,1204400.0,1044150.0,1143462.5,1228887.5,0.0,0.0005059153069673361,0.0006863909819663623,0.0031020922682970164,0.0030694441541270993,0.003095624836019902,10.941665510880057,11.430053000000044,0.005491326934873212,0.3823219651264344,0.616692923588295
2019-07-18,1141.73999,1147.60498,1132.72998,1146.329956,1146.329956,1291300,-1.7464125632749017e-05,-0.0031424463590797314,0.0003207782943608073,0.003333267779315016,0.0033944800019958393,1230650.0,1150975.0,1150325.0,1212912.5,0.0,0.007859874857880766,0.004182895082424051,0.003929415579066871,0.003476390473280136,0.0034401643488107224,11.172991219625374,-12.32495199999994,0.006488097044896557,0.5261117457130322,0.5714023346506636
2019-07-19,1148.189941,1151.140015,1129.619995,1130.099976,1130.099976,1647200,-0.014158209785106624,-0.007087836955369686,-0.004406638132605223,0.0006139707761448898,0.0028864229729911803,1469250.0,1336825.0,1189925.0,1202681.25,1.0,0.0004247243696959007,0.004142299613788333,0.002414345297877348,0.0030149582492610665,0.0030291251932647823,9.932202515997005,20.560058000000026,0.009521290353518215,0.016573951877903156,0.29398814326428335
2019-07-22,1133.449951,1139.25,1124.23999,1138.069946,1138.069946,1301500,0.007052446835907222,-0.0035528814745997006,-0.003347663916839716,-0.00024362779850070626,0.003546572475296314,1474350.0,1352500.0,1201512.5,1221256.25,1.0,0.008092614195085704,0.004258669282390802,0.004220782182407427,0.003999134279619691,0.003493094092644511,9.482668203855155,-12.649902000000111,0.006594502408554054,0.4027364500011455,0.34836229663271445
2019-07-23,1144.0,1146.900024,1131.800049,1146.209961,1146.209961,1093700,0.007152473385849234,0.007102460110878228,7.311577754270937e-06,0.0002416143563028217,0.0037089843565431407,1197600.0,1333425.0,1188787.5,1183787.5,0.0,0.01064373144110205,0.009368172818093878,0.006755236215941106,0.00492866424211906,0.0039837047729391435,9.671750287460782,-13.719849000000067,0.006586914925615485,0.6439031131159303,0.49613270487432237
2019-07-24,1131.900024,1144.0,1126.98999,1137.810059,1137.810059,1589800,-0.007328414763270508,-8.797068871063685e-05,-0.0018204260816551687,-0.0007498238936471807,0.002265682343321841,1341750.0,1408050.0,1279512.5,1193381.25,0.0,0.004315337134842465,0.007479534287972258,0.005869101785181531,0.0048992586821242,0.004011658927139279,9.039594492138121,-4.630127999999786,0.007474889971947404,0.5044630627666673,0.5002978838204948
2019-07-25,1137.819946,1141.699951,1120.920044,1132.119995,1132.119995,2209800,-0.005000890926382562,-0.006164652844826535,0.0004689036330258467,-0.001968867249789688,0.0011960310735586108,1899800.0,1548700.0,1442762.5,1269518.75,0.0,0.009892900972922093,0.00710411905388228,0.008236145935988079,0.0053252456169327125,0.004401059388678065,7.987392173954959,-1.6199950000000172,0.00917743131990178,0.37061422064237126,0.435456052231433
2019-07-26,1224.040039,1265.550049,1224.0,1250.410034,1250.410034,4805800,0.10448542515142134,0.04974226711251939,0.024827148211904376,0.01073974214753233,0.007145382743947638,3507800.0,2424775.0,1888637.5,1521943.75,1.0,3.202069634062041e-05,0.004962460834631357,0.006220997561301808,0.0052208898718546165,0.004205234337931129,16.508235153452915,-11.270019000000048,0.016614569569264968,0.895318989997961,0.665387521114697
2019-07-29,1241.050049,1247.369995,1228.22998,1239.410034,1239.410034,2223700,-0.00879711430722574,0.0478441554220978,0.020839751288635633,0.010423531433194952,0.006037755676696829,3514750.0,2707275.0,2020350.0,1581906.25,1.0,0.009020464328433803,0.004526242512387212,0.005815180783134746,0.006285208499537925,0.004677326326832512,22.118488369259467,-3.220092999999906,0.00772142167440285,0.8192628493651788,0.742325185239938
2019-07-30,1225.410034,1234.869995,1223.300049,1225.140015,1225.140015,1453300,-0.011513557748072945,-0.010155336027649342,0.019793465542435024,0.008986519730389927,0.006159893754852472,1838500.0,2673150.0,2040600.0,1595462.5,0.0,0.0015018414038170194,0.005261152866125412,0.005111806850378384,0.0054904543177799565,0.004483422395530047,25.123574263475348,7.890014000000065,0.00472188723670089,0.7205971610109534,0.7314611731254457
2019-07-31,1223.0,1234.0,1207.764038,1216.680054,1216.680054,1725500,-0.006905301350393023,-0.009209429549232984,0.01931736293643241,0.009893133284729128,0.005253552030437009,1589400.0,2552075.0,2050387.5,1620156.25,0.0,0.007328151695005843,0.004414996549411431,0.004470619530899321,0.006353382733443699,0.004684170491352384,26.516809066482665,8.4039300000004,0.010781783556714728,0.6621033443233303,0.6967822587243879
2019-08-01,1214.030029,1234.109985,1205.719971,1209.01001,1209.01001,1698500,-0.006304076387858681,-0.006604688869125852,-0.008380012448387597,0.00822356788175839,0.003989970041628842,1712000.0,1775250.0,2100012.5,1650762.5,0.0,0.0027212669645307395,0.005024709329768291,0.005142931097946852,0.00568196432962433,0.0048405493046220095,26.6943335752037,21.809936000000107,0.011741016933350314,0.05498971604215494,0.37588598738327145
2019-08-02,1200.73999,1206.900024,1188.939941,1193.98999,1193.98999,1645100,-0.012423404170160635,-0.009363740279009658,-0.00928658491412132,0.005776583187257156,0.003009098771779989,1671800.0,1630600.0,2168937.5,1678862.5,1.0,0.0042295572343951935,0.0034754120994629663,0.003945204324437199,0.004880192553785972,0.004904428397952515,25.33103256550953,7.8599850000000515,0.0075210358338096035,0.08642896342351405,0.23115747540339276
2019-08-05,1170.040039,1175.23999,1140.140015,1152.319946,1152.319946,2597500,-0.034899826924009614,-0.023661615547085124,-0.015133152208105488,0.0023301566671647678,0.0007901663867587935,2121300.0,1916650.0,2294900.0,1787206.25,1.0,0.01056992117708264,0.007399739205738916,0.006212224267753604,0.005662015559065994,0.005280637120595096,20.650140428962686,10.740112999999837,0.015230134270365257,0.1285752514673825,0.17986636343538764
2019-08-06,1163.310059,1179.959961,1160.0,1169.949951,1169.949951,1709400,0.015299574620050826,-0.009800126151979394,-0.009581933215494526,0.004867714860468941,0.0014494238053396266,2153450.0,1912625.0,2232350.0,1837556.25,0.0,0.002829231282219106,0.006699576229650873,0.00508749416455692,0.00477905684772812,0.005052151232330416,18.15382772450039,0.060058999999910156,0.008530262761641852,0.3172283230483108,0.2485473432418492
2019-08-07,1156.0,1178.444946,1149.624023,1173.98999,1173.98999,1444300,0.003453172502419166,0.009376373561234996,-0.007142620992925064,-0.0077613167206563305,0.0014892127134379998,1576850.0,1849075.0,1812162.5,1850400.0,0.0,0.005431031826770448,0.004130131554494777,0.0057649353801168465,0.005453933239031848,0.005337411555443233,16.313428258332124,-19.911011000000144,0.01227477373976587,0.3602211961970409,0.30438426971944504
2019-08-08,1182.829956,1205.01001,1173.02002,1204.800049,1204.800049,1468000,0.026243885605872874,0.01484852905414602,0.0025242014510833133,-0.0033811917315190038,0.003521169850837974,1456150.0,1804800.0,1717700.0,1869025.0,0.0,0.008142376826878853,0.006786704326824651,0.006743140278237762,0.0053441723013374805,0.005814690400437703,17.143394314657826,-31.570067999999992,0.013276057726986378,0.9685444170626147,0.6364643433910299
2019-08-09,1197.98999,1203.880005,1183.6030269999999,1188.01001,1188.01001,1065700,-0.01393595477850118,0.006153965413685847,0.007765169487460422,-0.0036839913603225333,0.002651264185033697,1266850.0,1421850.0,1669250.0,1854925.0,1.0,0.0037095503934348856,0.00592596361015687,0.005028047582325823,0.005620135925039713,0.005555295121409835,16.258909973435493,11.463012000000163,0.008534009742897747,0.7379373930890546,0.6872008682400422
2019-08-12,1179.209961,1184.959961,1167.6719970000001,1174.709961,1174.709961,1003000,-0.011195233110872449,-0.012565593944686815,0.0011414675547296027,-0.0042202328303824616,0.002836450227173333,1034350.0,1245250.0,1578937.5,1814662.5,1.0,0.005991235482508924,0.004850392937971904,0.005818548632398278,0.0054530213984776,0.005903202065960649,14.319678618079934,3.212035999999898,0.007358396784719132,0.4529293303015435,0.5700650992707929
2019-08-13,1171.459961,1204.780029,1171.459961,1197.27002,1197.27002,1294400,0.01920479075600512,0.004004778822566335,0.005079372118126091,-0.0010316244373994865,0.0035959717221794515,1148700.0,1207775.0,1528425.0,1814218.75,0.0,0.0,0.002995617741254462,0.004460790675705666,0.005112863027911256,0.005397413678767793,14.436813418093834,-18.30004999999983,0.01391501810092931,0.8602536414129435,0.7151593703418682
2019-08-14,1176.310059,1182.300049,1160.540039,1164.290039,1164.290039,1578700,-0.027545984154852543,-0.004170596699423712,-0.008368095322055263,-0.002921946935485975,0.0014273181258855905,1436550.0,1235450.0,1520125.0,1844531.25,0.0,0.003220846931938752,0.001610423465969376,0.0032304082019706404,0.0049867742401042015,0.004933483396945086,11.733181931858553,14.260009999999966,0.00934475485966086,0.08432656724691817,0.3997429687943932
2019-08-15,1163.5,1175.839966,1162.109985,1167.26001,1167.26001,1218700,0.0025508858622125263,-0.012497549146320008,-0.004246385161876837,0.0017593921627917924,0.00204477441497828,1398700.0,1273700.0,1347775.0,1821337.5,0.0,0.001190835793303626,0.002205841362621189,0.0026007295519378253,0.003814388567131824,0.004738202063098909,9.718161423476431,3.429931000000124,0.005881286466757288,0.15189811299686057,0.2758205408956269
2019-08-16,1179.550049,1182.719971,1171.810059,1177.599976,1177.599976,1313300,0.008858322834172982,0.005704604348192754,0.0007670038243845212,0.000954235689557062,0.0029109752750130016,1266000.0,1351275.0,1298262.5,1765306.25,1.0,0.004916709509172119,0.003053772651237873,0.0023320980586036245,0.004075323345500951,0.004427190096614537,8.8535339662144,-0.6699220000000423,0.004632265719407622,0.38562253291648524,0.3307215369060561
2019-08-19,1190.089966,1206.98999,1190.089966,1198.449951,1198.449951,1231600,0.01770548184861731,0.013281902341395146,0.00039217659753756906,0.00273577435783183,-0.0025127711814122503,1272450.0,1335575.0,1271675.0,1541918.75,1.0,0.0,0.0024583547545860597,0.0023320980586036245,0.003396444367154645,0.004425188803093248,9.738470186693121,0.18005399999992733,0.007050784217521333,0.8161453604116834,0.5734334486588697
2019-08-20,1195.25,1196.060059,1182.109985,1182.689941,1182.689941,915500,-0.013150328044028603,0.0022775769022943537,0.003991090625243554,-0.0021885023484058547,-0.002784847039962429,1073550.0,1169775.0,1202612.5,1460156.25,0.0,0.0004903702820958027,0.00024518514104790136,0.0016494788961428871,0.0024399435490567636,0.0038920579251971225,9.063607793202891,12.790161999999782,0.005897604061891593,0.47685522854480694,0.5251443386018383
2019-08-21,1193.150024,1199.0,1187.430054,1191.25,1191.25,740700,0.007237787946993146,-0.0029562700485177285,0.005162816146438709,0.00045821549228093617,-0.0016128879340207986,828100.0,1050275.0,1161987.5,1415618.75,0.0,0.0032066703043022644,0.0018485202931990336,0.0021534375238925468,0.0023770835379151862,0.00399860973147745,9.114434182426066,3.9300539999999273,0.004856220776495309,0.6492872494109562,0.5872157940063972
2019-08-22,1194.069946,1198.0119630000002,1178.579956,1189.530029,1189.530029,947500,-0.0014438371458551646,0.0028969754005689907,0.0025872761514316722,0.0016771399879080967,-0.0012715464212371824,844100.0,958825.0,1155050.0,1366993.75,0.0,0.009205377529817682,0.006206023917059973,0.0032256045290539373,0.0027788512938287805,0.00411593634615319,8.913181567915217,-2.46813899999961,0.008167934615461529,0.5036954165714549,0.5454556052889261
2019-08-23,1181.98999,1194.079956,1147.75,1151.290039,1151.290039,1687000,-0.032147141364852416,-0.01679548925535379,-0.00987587965193576,-0.004741851527199095,-0.002886737982299291,1317250.0,1072675.0,1204125.0,1366275.0,1.0,0.0030748455038096434,0.006140111516813662,0.0039943159050063485,0.003163206981804986,0.004138035004858121,5.6034467665986085,39.24987800000008,0.02012088806059758,0.05975758942565616,0.3026065973572911
2019-08-26,1157.26001,1169.469971,1152.959961,1168.890015,1168.890015,1226100,0.015287178212092467,-0.008429981576379975,-0.002766503087905492,0.0006122937686690311,-0.001154826583408472,1456550.0,1150325.0,1160050.0,1340087.5,1.0,0.0036787456003719433,0.0033767955520907934,0.004791409734575383,0.0032204443153591353,0.004103609277731669,4.3504794462896825,-15.350097999999889,0.0070622598311783705,0.4124880975609746,0.35754734745913286
2019-08-27,1180.530029,1182.400024,1161.449951,1167.839966,1167.839966,1077200,-0.0008983300280821505,0.007194424092005158,-0.004800532581674316,0.00018114178238219647,0.0009702669725869945,1151650.0,1234450.0,1142362.5,1245068.75,0.0,0.005471652954202758,0.0045751992772873505,0.005357655397050506,0.003755546460471527,0.0037849675138016754,3.2354671874004453,8.170043000000078,0.008969582138791085,0.39199933658536595,0.37477334202224943
2019-08-28,1161.709961,1176.420044,1157.300049,1171.02002,1171.02002,802000,0.0027230220685905415,0.0009123460202541955,-0.0037588177780628895,-0.0005857708133156087,0.00018423243812072665,939600.0,1198075.0,1078450.0,1188356.25,0.0,0.0037658724229156022,0.00461876268855918,0.003997779120324987,0.0036116918246894623,0.003843507585095207,2.5786901847104673,-8.319946999999956,0.008163820717599695,0.4629747548857147,0.4188740484539821
2019-08-29,1181.119995,1196.060059,1181.119995,1192.849976,1192.849976,1088400,0.01864182988092722,0.01068242597475888,0.00893842503338202,-0.0004687273092768701,0.00113352352427748,945200.0,1048425.0,1060550.0,1166112.5,0.0,0.0,0.0018829362114578011,0.0032290677443725757,0.0036116918246894623,0.0035040680959220537,3.776155516680319,-8.519898000000012,0.006262339900487157,0.9335524926599666,0.6762132705569743
2019-08-30,1198.5,1198.5,1183.8029789999998,1188.099976,1188.099976,1129800,-0.003982059852931541,0.007329885013997839,0.004121115517126017,0.0006773062146102626,-0.000755598066897796,1109100.0,1024350.0,1087337.5,1144975.0,1.0,0.003616696479084978,0.001808348239542489,0.0032135554640508345,0.004002482599313109,0.0032212130741849365,4.292390115612079,6.103027000000111,0.0061850943931002055,0.7716290054121377,0.723921137984556
2019-09-03,1177.030029,1186.890015,1163.199951,1168.390015,1168.390015,1479900,-0.016589480176877003,-0.010285770014904272,0.0001983279799273041,-0.002301102300873506,-0.0009214434042962849,1304850.0,1125025.0,1179737.5,1170862.5,0.0,0.004442064664511784,0.004029380571798381,0.002956158391628091,0.004156906894339299,0.0032669952161272424,3.0756267145970924,13.309936000000107,0.010137909300773977,0.2691742521732608,0.4965476950789084
2019-09-04,1176.709961,1183.47998,1171.0,1181.410034,1181.410034,1068900,0.011143555519002035,-0.002722962328937484,0.0023034613425301775,-0.000727678217766356,0.00047473088507087036,1274400.0,1191750.0,1194912.5,1174981.25,0.0,0.004833174626651276,0.00463761964558153,0.00322298394256201,0.0036103815314434983,0.0031946164126361387,3.1259061728947017,-8.340087999999923,0.005281815644372658,0.58519450666337,0.5408711008711392
2019-09-05,1191.530029,1213.040039,1191.530029,1211.380005,1211.380005,1408100,0.02536796720654899,0.018255761362775513,0.003984995673935621,0.00646171035365882,0.0008599294132298624,1238500.0,1271675.0,1160050.0,1182087.5,0.0,0.0,0.002416587313325638,0.00322298394256201,0.0032260258434672925,0.0031946164126361387,5.520442965887014,-18.189941999999974,0.00887830817382526,0.9666927955664926,0.753781948218816
2019-09-06,1208.130005,1212.015015,1202.5219730000001,1204.930054,1204.930054,1072100,-0.005324465463667605,0.010021750871440693,0.0036493942712516048,0.003885254894188811,0.002248774331428921,1240100.0,1257250.0,1140800.0,1150425.0,1.0,0.001998523476118566,0.000999261738059283,0.0028184406918204067,0.0030159980779356204,0.0031182211966473776,6.819067519189957,4.676879999999983,0.003939250236346015,0.8372798820098378,0.7955309151143268
2019-09-09,1204.0,1220.0,1192.619995,1204.410034,1204.410034,1471900,-0.00043157691873785264,-0.0028780211912027287,0.007688870085786392,0.003943599032856848,0.0020623704076195223,1272000.0,1255250.0,1190137.5,1166250.0,1.0,0.00944861357739235,0.005723568526755459,0.004070077920040548,0.00351311815583432,0.003634332308152923,7.717315160447924,3.799927000000025,0.011366562975678424,0.7255290043851895,0.7605299597497581
2019-09-10,1195.150024,1210.0,1194.579956,1206.0,1206.0,1260100,0.001320120187573881,0.0004442716344180142,0.005233011252929354,0.0037682362977297656,0.0015912327422070785,1366000.0,1303050.0,1247400.0,1162925.0,0.0,0.0004726932006633433,0.004960653389027847,0.002979957563543565,0.0031014707530527875,0.0033565812888711245,8.459958718009602,-7.420043999999962,0.006393053067993351,0.7142857142857143,0.7374078370177362
2019-09-11,1203.410034,1222.599976,1202.199951,1220.170044,1220.170044,1307000,0.01174962189054729,0.006534871039060586,0.0018284249239289285,0.0029067102989322746,0.0012189914948277022,1283550.0,1277775.0,1274725.0,1167637.5,0.0,0.0009917330833930395,0.0007322131420281914,0.003227890834391825,0.0032254373884769176,0.0034185646065831893,10.075766055495023,-15.540160999999898,0.00835950083363951,0.9217915627599876,0.829599699888862
2019-09-12,1224.300049,1241.859985,1223.02002,1234.25,1234.25,1725900,0.011539339184104769,0.01164448053732603,0.006044376085872022,0.004846885178561813,0.002762095696586038,1516450.0,1441225.0,1349237.5,1218287.5,0.0,0.0010370905408142704,0.001014411812103655,0.002987532600565751,0.002902986646193079,0.0034527346227530933,12.350075803604796,-3.619995000000017,0.007632151103909305,0.845451126208595,0.8375254130487284
2019-09-13,1231.349976,1240.880005,1227.01001,1239.560059,1239.560059,1301400,0.004302255620822315,0.007920797402463542,0.007227834220762064,0.007458352153274228,0.002578624926200361,1513650.0,1398600.0,1326925.0,1253331.25,1.0,0.003501214780590155,0.0022691526607022125,0.001500682901365202,0.002785380410702875,0.003471143652521087,14.414795260914843,-11.230102999999872,0.005594724878110976,0.9532915014808058,0.8954084572647671
2019-09-16,1229.52002,1239.560059,1225.609985,1231.300049,1231.300049,1053300,-0.006663662595472464,-0.0011807034873250744,0.005231888525000478,0.005232449888964916,0.00225238583559928,1177350.0,1346900.0,1324975.0,1259943.75,1.0,0.003175533862095932,0.003338374321343043,0.002176393066723349,0.002578175315133457,0.003094278423288478,15.20926360768567,2.5699460000000727,0.005664774403009814,0.7766512368255928,0.8360298470451799
2019-09-17,1230.400024,1235.0,1223.689941,1229.150024,1229.150024,955100,-0.0017461422191495934,-0.004204902407311029,0.0018579474975762567,0.0018431862107525926,0.004152448282205706,1004200.0,1258925.0,1268350.0,1214200.0,0.0,0.004442161569692928,0.0038088477158944303,0.0030390001882983214,0.003133445511345073,0.0031797356774061827,15.486873410908629,0.38989300000002913,0.0046007642595139835,0.6795272288470549,0.7577785379461174
2019-09-18,1227.51001,1235.609985,1216.530029,1232.410034,1232.410034,1135100,0.0026522474363146475,0.00045305260858252705,-0.00036382543937127365,0.002840275323250374,0.0033627651087195926,1045100.0,1111225.0,1276225.0,1208512.5,0.0,0.008909357029788637,0.006675759299740782,0.005007066810541912,0.003997299705553832,0.003506648891744726,15.787943160888062,-12.680053999999927,0.007740912307437461,0.6269258817504444,0.6923522098482808
2019-09-19,1232.060059,1244.439941,1232.02002,1238.709961,1238.709961,996000,0.005111875776889319,0.003882061606601983,-0.00016142040035452276,0.0035332069102037705,0.0037384029715303094,1065550.0,1034875.0,1216737.5,1203437.5,0.0,3.232314364183824e-05,0.004470840086715238,0.004139843901304834,0.0028202634013350177,0.0031666907785846687,16.346462718154953,-0.9599610000000212,0.005013248214284828,0.7946973104035565,0.7435247601259187
2019-09-20,1233.119995,1243.319946,1223.079956,1229.930054,1229.930054,2270000,-0.0070879441325490955,-0.0009880341778298884,-0.0002674907846236807,0.0024821988701883985,0.003125217583959082,1633000.0,1339050.0,1342975.0,1295187.5,1.0,0.005569502084872128,0.002800912614256983,0.004738335956998883,0.0034573645118611157,0.003279417632456951,15.897373348855126,6.539794000000256,0.008228106116349944,0.48011706378722646,0.6118209119565726
2019-09-23,1226.0,1239.089966,1224.170044,1234.030029,1234.030029,1062400,0.0033335025733098878,-0.0018772207796196039,0.0010024204134911896,0.0014301839555337231,0.002168447127232999,1666200.0,1365875.0,1312400.0,1293562.5,1.0,0.0014829104292404852,0.0035262062570563064,0.003998523171885772,0.0035187616800920465,0.0033720995342844816,15.691419588305735,-4.800048000000061,0.006045202162580455,0.6270173836449199,0.6194191478007463
2019-09-24,1240.0,1246.73999,1210.680054,1218.76001,1218.76001,1583200,-0.012374106497533233,-0.0045203019621116725,-0.0027541680699707805,-0.001558996754671027,0.0016439442119453931,1322800.0,1477900.0,1294562.5,1321900.0,0.0,0.006629653035629253,0.004056281732434869,0.0034285971733459264,0.004217831991943919,0.003560409319068499,14.133119034162519,19.90002400000003,0.014793698391859816,0.22407017028538304,0.42174465904306463
2019-09-25,1215.819946,1248.300049,1210.089966,1246.52002,1246.52002,1453000,0.02277725702535971,0.0052015752639132384,0.0016621772421468173,0.0007503784208961473,0.004104365287085188,1518100.0,1592150.0,1313512.5,1320218.75,0.0,0.004596781365773868,0.005613217200701561,0.0045697117288789335,0.0043547778150918835,0.0035700791128973797,14.965640833233465,-34.650024999999914,0.015326702494517473,0.953414678528701,0.6875796687858828
2019-09-26,1241.959961,1245.0,1232.267944,1241.390015,1241.390015,1538000,-0.004115461378630725,0.009330897823364492,0.00240529793062641,0.0010689035730013646,0.00315067673098314,1495500.0,1409150.0,1374100.0,1349537.5,0.0,0.007348271606647332,0.0059725264862106,0.005014404109322735,0.004876370033160809,0.003727272674147133,15.038121720446043,-5.5120859999997265,0.00512814500123076,0.8191567916772123,0.7533682302315476
2019-09-27,1243.01001,1244.02002,1214.449951,1225.089966,1225.089966,1353900,-0.013130481801080007,-0.008622971589855366,-0.0017106981629710638,-0.0003541388747399371,0.0007445236680063277,1445950.0,1482025.0,1423950.0,1346150.0,1.0,0.008685088683519549,0.00801668014508344,0.0068149486728925,0.005406735922389136,0.0042700907168671046,13.623245324724166,8.290038999999979,0.01206852958585079,0.39256653799993113,0.5729673841157394
2019-09-30,1220.969971,1226.0,1212.300049,1219.0,1219.0,1404100,-0.004971035735346185,-0.009050758768213096,0.00014006952757569802,-0.0013070492711975412,0.0007666130260264165,1379000.0,1437250.0,1457575.0,1366900.0,1.0,0.005496268252666165,0.0070906784680928574,0.006531602477151729,0.004980099825248828,0.00448869976540133,11.87366401953227,0.3000489999999445,0.005619340032813804,0.23318541338944512,0.40307639875259227
2019-10-01,1219.0,1231.22998,1203.579956,1205.099976,1205.099976,1273500,-0.011402808859721114,-0.00818692229753365,-0.008404946943694508,-0.0033713848507738453,8.091102971496261e-05,1338800.0,1392375.0,1492262.5,1354500.0,0.0,0.0012613227369277877,0.0033787954947969764,0.005697737819940208,0.00513372477440957,0.003976994087872295,9.25876320185148,24.609984000000168,0.011472087192208205,0.03398964308951537,0.2185330209210538
2019-10-02,1196.97998,1196.97998,1171.290039,1176.630005,1176.630005,1615100,-0.023624571875354494,-0.017513690367537804,-0.01328222456787545,-0.00543846331862452,-0.0014781322242180608,1444300.0,1411650.0,1410400.0,1376687.5,0.0,0.004538356133455906,0.002899839435191847,0.004995258951642352,0.005004831530482543,0.00423109802117183,4.833429966325639,15.010009000000082,0.010916745659566999,0.07244564950997603,0.14548933521551494
2019-10-03,1180.0,1189.060059,1162.430054,1187.829956,1187.829956,1621200,0.009518668529959973,-0.007052951672697261,-0.007619936985115455,-0.0046653175740432595,-0.0016175668092547682,1618150.0,1478475.0,1480250.0,1396325.0,0.0,0.014791634030822566,0.009664995082139236,0.006521895288468107,0.0066684219806803025,0.0050935918303861745,2.2046501041179454,-24.16979900000024,0.011209519033210836,0.31131158946677473,0.22840046234114483
2019-10-04,1191.890015,1211.439941,1189.170044,1209.0,1209.0,1162400,0.017822453368064428,0.0136705609490122,-0.0019215647092628019,-0.0008907475908435519,-0.0012248721727572895,1391800.0,1418050.0,1427650.0,1361106.25,1.0,0.0022497692307692197,0.008520701630795893,0.0057102705329938695,0.0061209365050728,0.005169384248508359,1.8087189630248304,-17.39001499999995,0.009210048387096827,0.676889478049729,0.4526449701954369
2019-10-07,1204.400024,1218.203979,1203.75,1207.680054,1207.680054,842900,-0.001091766749379719,0.008365343309342355,0.0006561958183225469,-0.0038743755626859805,-0.0015619985708949166,1002650.0,1310400.0,1351387.5,1332450.0,1.0,0.000538241894322145,0.0013940055625456824,0.005529500322342459,0.005613619071141334,0.004984198443116608,1.37260948253288,6.593871000000036,0.005984192150945258,0.6577041957864883,0.5551745829909627
2019-10-08,1197.589966,1206.079956,1189.01001,1189.130005,1189.130005,1039300,-0.015360069033648172,-0.008225917891513945,0.0027223215287491276,-0.005279951519563161,-0.0021055239732808984,941100.0,1166450.0,1289050.0,1331575.0,0.0,0.00010090990850072543,0.00031957590141143524,0.0044201387661036646,0.004707698858873008,0.004792034446016908,-0.4644899962861473,16.82995600000004,0.0071774935996170046,0.4787174472659056,0.5169460151284342
2019-10-09,1199.349976,1208.349976,1197.630005,1202.310059,1202.310059,867700,0.011083778850572212,-0.0021381450915379796,0.0031135991089021875,-0.002253168938106634,-0.0013036539064232855,953500.0,978075.0,1228275.0,1326112.5,0.0,0.001430555277421984,0.0007657325929613548,0.0010798690777535185,0.0038008821831108128,0.004603809052749974,-0.8471192973972848,1.3598630000001322,0.004458072574438965,0.7150295590636666,0.6159877870960504
2019-10-10,1198.579956,1215.0,1197.339966,1208.670044,1208.670044,846600,0.005289804366512385,0.008186791608542299,-1.9563141485823277e-05,-0.0009705639253743126,-0.001138806598285927,857150.0,899125.0,1158587.5,1308081.25,0.0,0.0010259127428163797,0.0012282340101191819,0.0007739049557653086,0.003242087744379589,0.004111093784814208,-0.6298970769300922,-5.000121999999919,0.007305564528411526,0.6734279261583119,0.6447078566271811
2019-10-11,1222.209961,1228.390015,1213.73999,1215.449951,1215.449951,1272700,0.005609394419640479,0.005449599393076432,0.0016557271507692262,0.0011559614845458865,-0.0011077116831139794,1059650.0,1006575.0,1158487.5,1325375.0,1.0,0.0014068543082281313,0.0012163835255222556,0.0009910580592418052,0.0032602791907921317,0.004197001982600852,0.08831686875714695,11.230102999999872,0.006026585046939507,0.6714052220155915,0.6580565393213863
2019-10-14,1212.339966,1226.329956,1211.76001,1217.140015,1217.140015,867500,0.0013904842388692273,0.003499939329254853,0.005843365468898576,0.004282843498823852,-0.0005778099099003342,1070100.0,963625.0,1065037.5,1237718.75,1.0,0.00047649078401225544,0.0009416725461201934,0.0010849532781196877,0.002752546022111676,0.003878688776297109,0.7848335627429606,3.809936000000107,0.005985320431684301,0.7143220271302656,0.686189283225826
