Date,Open,High,Low,Close,Adj Close,Volume,ret1,ret2,ret4,ret8,ret16,vol2,vol4,vol8,vol16,weekday,sub,sub2,sub4,sub8,sub16,MACD,bbbb_day,cccc_day,K,D
2011-07-01,253.623627,260.850861,253.44345099999998,260.77578700000004,260.77578700000004,7266100,0.028930856059090182,0.023318483278898516,0.019262709408198297,0.00706456519436402,0.0006483993633699253,6059000.0,5556000.0,6389125.0,6076456.25,1.0,0.0006909230418697469,0.0008292755611721925,0.0025048059647114094,0.003606765781623651,0.004073170526854305,-3.0323728391849727,-7.2572620000000825,0.014202641443854651,0.9968474619032281,0.9343732442948451
2011-07-05,262.912903,267.96795699999996,262.912903,266.486481,266.486481,7690700,0.021898865940341183,0.025414860999715683,0.01911916837495109,0.01132068761515824,0.002890359341150152,7478400.0,6122500.0,6749300.0,6252443.75,0.0,0.0,0.00034546152093487345,0.0025048059647114094,0.003534900284582675,0.004046184331292799,-1.4775247344948355,-2.092102000000068,0.009484634982290121,0.9423902107424755,0.9383817275186603
2011-07-06,267.017029,269.524536,266.78677400000004,267.947937,267.947937,5385800,0.00548416563015075,0.013691515785245967,0.01850499953207224,0.013748982391585021,0.003819467999518704,6538250.0,6298625.0,6223312.5,6285950.0,0.0,0.0008593273849312853,0.00042966369246564266,0.0006294696268189175,0.0019529802521881271,0.003782891190216097,-0.12591762415931385,0.4154359999999997,0.005108757377743824,0.9317137951215055,0.9350477613200829
2011-07-07,270.770782,275.61560099999997,268.208221,273.573578,273.573578,7863100,0.020995276406998276,0.013239721018574513,0.019327291009145098,0.017763385717255803,0.004680936441703955,6624450.0,7051425.0,6255762.5,6485000.0,0.0,0.009366990111888717,0.005113158748410001,0.0027293101346724372,0.0026342608056247304,0.004225715304372435,1.383237856863218,-3.3233340000000453,0.013538186059766323,0.9170401510583529,0.926043956189218
2011-07-08,266.74172999999996,269.094086,263.89889500000004,266.261261,266.261261,9530800,-0.026728886076856417,-0.002866804834929071,0.005412355475158448,0.012337532441678373,0.0036767252864148767,8696950.0,7617600.0,6586800.0,6821775.0,1.0,0.008872360895188398,0.009119675503538559,0.0047746695980021,0.003639737781356755,0.004489453037827893,1.966542500321168,0.470459000000119,0.009755814609471045,0.5781040629799102,0.7520740095845642
2011-07-11,264.35434,268.25827000000004,263.013,263.9039,263.9039,5672900,-0.00885356356815259,-0.017791224822504503,-0.002275751901964995,0.008421708236493047,0.003443985649006734,7601850.0,7113150.0,6617825.0,6832056.25,1.0,0.0033758500726970863,0.006124105483942742,0.005618632116176372,0.0040617190404438905,0.004238285635744625,2.2130852323714407,3.4634699999999157,0.009937841009549427,0.07801468632884526,0.4150443479567047
2011-07-12,264.34432999999996,269.97997999999995,263.263275,267.272278,267.272278,5676700,0.01276365373910715,0.0019550450854772805,-0.0004558798747258952,0.009024559828673173,0.006159047722529787,5674800.0,7185875.0,6742250.0,6531831.25,0.0,0.004044770404508377,0.003710310238602732,0.006414992871070646,0.0035222312489447813,0.004462734982212444,2.6497276665148775,-1.3013009999999667,0.012565285577428899,0.33796817022136916,0.3765062590890369
2011-07-13,268.768768,272.272278,268.508514,269.39941400000004,269.39941400000004,5574800,0.00795868548701506,0.010361169613061105,-0.003715027604721699,0.007806131702211699,0.006713162915632523,5625750.0,6613800.0,6832612.5,6502062.5,0.0,0.0009660525839155378,0.0025054114942119573,0.00431475848907735,0.003522034311874894,0.0038330836730074095,3.1313161756983163,1.981963999999948,0.00698547176498309,0.5067536455371445,0.4416299523130907
2011-07-14,269.829834,271.271271,263.628632,264.73474100000004,264.73474100000004,13285700,-0.01731508220726863,-0.004678198360126784,-0.0013615766373247518,0.002025389418916848,0.004544977306640434,9430250.0,7552525.0,7585062.5,6987093.75,0.0,0.004178178488482024,0.002572115536198781,0.003141212887400756,0.003957941242701429,0.003782353512162539,3.1008339287542412,5.43042099999991,0.014434522214823385,0.18594765164196025,0.31378880197752546
2011-07-15,299.049042,300.425415,294.37435899999997,299.1091,299.1091,27436700,0.1298445337025107,0.056264725747621036,0.03331294768034107,0.015518597889188038,0.013419642752173139,20361200.0,12993475.0,10053312.5,8401306.25,1.0,0.015628688662431254,0.009903433575456639,0.006204422534834298,0.005911527325505336,0.004723213805044004,5.783728795920581,-3.4184260000000677,0.010115131903375752,0.9648160911291085,0.639302446553317
2011-07-18,296.541534,301.326324,296.29629500000004,297.767761,297.767761,8927600,-0.004484447313705897,0.0626800431944024,0.02900092241713781,0.014272521271205957,0.014010751831395489,18182150.0,13806200.0,10496037.5,8359675.0,1.0,0.0008235915102977504,0.008226140086364502,0.005399127811281642,0.005907060341176143,0.003930020296682135,7.712799112977734,2.0870969999999716,0.008446228334302376,0.906508724511271,0.7729055855322939
2011-07-19,298.368378,302.64263900000003,298.06304900000003,301.576569,301.576569,5929000,0.012791203410365215,0.004153378048329659,0.030209051897975348,0.013247012146626824,0.015505198931941314,7428300.0,13894750.0,10254275.0,8255018.75,0.0,0.001012442714009297,0.0009180171121535236,0.0054107253438050815,0.004862741916441215,0.003748501361032972,9.440120380039843,-2.4474500000000035,0.007592748361030654,0.9726746857865683,0.8727901356594312
2011-07-20,301.391388,301.716705,297.972961,297.972961,297.972961,4451100,-0.011949230710957548,0.00042098634970383353,0.03155051477205312,0.015094469067364183,0.013716000754521278,5190050.0,11686100.0,9619312.5,8103056.25,0.0,0.0,0.0005062213570046484,0.004366180721684576,0.003753696804542666,0.00369671729294971,10.398387738791769,3.7437439999999924,0.006282019662851209,0.8803076546328598,0.8765488951461455
2011-07-21,297.312317,304.33432,297.302307,303.798798,303.798798,6932000,0.01955156259966806,0.003801165944355256,0.003977271996342457,0.018645109838341764,0.013533409037417406,5691550.0,6559925.0,9776700.0,8197262.5,0.0,3.2949439121949725e-05,1.6474719560974863e-05,0.00046724591585724923,0.0033358342253457735,0.003698776632894832,11.495405997200862,-5.960968999999977,0.011573470741645275,0.9462325203883817,0.9113907077672636
2011-07-22,302.99798599999997,310.06005899999997,302.43743900000004,309.424438,309.424438,7049300,0.018517650619539472,0.019034606609603766,0.0097277964796538,0.019364359448395804,0.014194459638534489,6990650.0,6090350.0,9948275.0,8345262.5,1.0,0.0018115796012205365,0.0009222645201712431,0.0007142429385879458,0.0030566853749347937,0.0032894583119397877,12.67266046179833,-6.351378000000068,0.012317417540239543,0.9538192459562689,0.9326049768617662
2011-07-25,306.987,313.01800499999996,306.806793,309.799805,309.799805,6256900,0.0012131136196811276,0.0098653821196103,0.006833274031982778,0.018521162964979063,0.013163647333595381,6653100.0,6172325.0,10033537.5,8433075.0,1.0,0.0005816885520634715,0.001196634076642004,0.0006065543981014894,0.003008639870953285,0.0032653370914140895,13.480536849026578,0.22518800000000283,0.010024557633275354,0.795223858335788,0.8639144175987772
2011-07-26,309.33432,314.064056,308.91891499999997,311.571564,311.571564,4681100,0.005719044916765004,0.0034660792682230657,0.011250342938913416,0.021400428855483267,0.011712909137200057,5469000.0,6229825.0,8957962.5,8271512.5,0.0,0.001333257100445858,0.0009574728262546647,0.0009398686732129539,0.0026530246974487645,0.003305482970075097,14.101200983190836,-0.16015700000014021,0.008256756383583232,0.8512988113591268,0.857606614478952
2011-07-27,308.89889500000004,310.785797,302.67767299999997,303.91391,303.91391,7860900,-0.02457751247158113,-0.009429233777408064,0.00021807417110111804,0.0020976730837217877,0.008808135486454913,6271000.0,6462050.0,6510987.5,8282150.0,0.0,0.0040677210200744576,0.002700489060260158,0.0019485615684510808,0.0012079037421541651,0.0035597155338297506,13.815911869123624,5.635649999999941,0.013339507888928204,0.39444588986507306,0.6260262521720126
2011-07-28,302.89788799999997,308.29830899999996,301.801788,305.77578700000004,305.77578700000004,6210500,0.006126330315055606,-0.009225591078262763,-0.0028797559050198485,0.0034240202873169756,0.008848270779261466,7035700.0,6252350.0,6171350.0,8333693.75,0.0,0.003584652698481906,0.0038261868592781817,0.0023918298427664233,0.0015530363906771844,0.003730048365926664,13.583474268425675,-1.451477000000068,0.01062301411066268,0.3240835219063918,0.4750548870392022
2011-07-29,302.417419,307.787781,302.147156,302.147156,302.147156,8266500,-0.01186696643184515,-0.002870318058394772,-0.006149775917901418,0.00034174905704068004,0.006794380601833752,7238500.0,6754750.0,6463537.5,8358906.25,1.0,0.0,0.001792326349240953,0.0022464077047505554,0.0014264810514260221,0.0031446114839336187,12.957104167953787,5.640625,0.009334234805771264,0.028165099637359702,0.25160999333828094
2011-08-01,305.915924,308.058044,299.88989300000003,303.68869,303.68869,7924200,0.00510193119275959,-0.0033825176195427797,-0.006304054348902771,0.0024731442950053223,0.008783806681184753,8095350.0,7565525.0,6897675.0,8258493.75,1.0,0.01250885240408518,0.00625442620204259,0.005040306530660386,0.0029900876019366696,0.0033718922032396677,12.441670429202816,0.570557000000008,0.013448230488925956,0.2680085589533568,0.25980927614581883
2011-08-02,303.303314,305.14013700000004,296.08108500000003,296.49649,296.49649,6394700,-0.02368280491446695,-0.00929043686085368,-0.0060803774596242255,-0.0029311516442615537,0.007856979097040105,7159450.0,7198975.0,6830512.5,8303606.25,0.0,0.0014010452535204187,0.006954948828802799,0.004373637589021876,0.0031610995787364786,0.003248466902041126,11.322318406771728,8.228242000000137,0.015276828403601015,0.028249788231144213,0.14402953218848152
2011-08-03,297.432434,301.801788,292.107117,300.885895,300.885895,7643700,0.014804239335177272,-0.004439282789644838,-0.003910900204593809,-0.0033953280548068288,0.007984515696794488,7019200.0,7557275.0,6904812.5,8426543.75,0.0,0.017698792427607763,0.009549918840564092,0.00790217252130334,0.005147001182034882,0.004101843278484838,10.66645590023137,-7.862885000000006,0.016110211813019634,0.5421946697933061,0.34311210099089384
2011-08-04,297.547546,299.724731,289.024017,289.049042,289.049042,9819300,-0.03934000628377754,-0.012267883474300134,-0.010779160167576907,-0.008464468042739162,0.00502834746111995,8731500.0,7945475.0,7350112.5,8691825.0,0.0,8.657700377353608e-05,0.008892684715690649,0.007923816772246723,0.005085112238498639,0.004046876054725962,9.086798074306785,10.650664000000006,0.018510204922249848,0.0013147506830777855,0.17221342583698582
2011-08-05,291.561554,295.29528799999997,281.281281,289.809814,289.809814,11846300,0.0026319824301650474,-0.018354011926806246,-0.011396647358225542,-0.008850350853564157,0.006275039000959555,10832800.0,8926000.0,8245762.5,8601862.5,1.0,0.029428033793224263,0.014757305398498899,0.012153612119531495,0.008596959325095941,0.005624992011272352,7.80630953178121,-3.043059000000085,0.024177937259226134,0.3185050037601645,0.24535921479857514
2011-08-08,281.771759,284.78479,272.447449,273.283295,273.283295,14978200,-0.0570253945920548,-0.027196706080944877,-0.019732294777622505,-0.012906336118623365,-0.005404331517450789,13412250.0,11071875.0,9135425.0,7823206.25,1.0,0.0030585330874322325,0.016243283440328247,0.012567984078009447,0.008470810833515661,0.004839357287834914,5.395762183286422,10.665648999999917,0.022572438977655002,0.025566756701070368,0.13546298574982277
2011-08-09,280.780792,287.59259,270.77578700000004,286.992004,286.992004,12926400,0.05016299660760448,-0.0034311989922251596,-0.010892605459515703,-0.007401752832054756,-0.00198886627236889,13952300.0,12392550.0,9974912.5,8073131.25,0.0,0.034861615865785525,0.018960074476608878,0.01685868993755389,0.012380431229428614,0.0069667338100529,4.539238771408407,-15.615631000000008,0.029298382473401482,0.522665392810372,0.3290641892800974
2011-08-10,280.970978,282.342346,274.13912999999997,274.779785,274.779785,10728400,-0.0425524712528228,0.0038052626773908416,-0.011695721701777018,-0.011237440934676962,-0.005447845938818141,11827400.0,12619825.0,10282650.0,8373093.75,0.0,0.0023315215855490897,0.01859656872566731,0.017419926082997778,0.01267187142762225,0.0070491762395241365,2.8422500951915595,6.921905999999922,0.014926891365025369,0.13831240269074996,0.23368829598542368
2011-08-11,277.18719500000003,284.534546,274.479492,281.346344,281.346344,9651500,0.02389753307362108,-0.00932746908960086,-0.0063793340409130095,-0.008887990699569276,-0.003207423202281977,10189950.0,12071125.0,10498562.5,8698118.75,0.0,0.009624091649828007,0.005977806617688548,0.012468940547148713,0.012311276333340103,0.007650681967638387,2.0041383164440276,-3.678649999999948,0.01786953023281508,0.4311081616220485,0.3323982288037361
2011-08-12,285.035034,285.535522,280.48046899999997,282.167175,282.167175,6302200,0.002917510810092505,0.013407521941856793,0.008606392309623817,-0.005562951233999344,-0.004247051439130449,7976850.0,9902125.0,10487000.0,8658756.25,1.0,0.005977683265248749,0.007800887457538378,0.013198728091602843,0.012883356084806145,0.008022227831771311,1.3901382468674797,1.6816410000000133,0.008957549722075298,0.6773813072556057,0.5048897680296709
2011-08-15,276.992004,282.777771,273.29830899999996,278.89389,278.89389,14275500,-0.011600516608638034,-0.0043415028992727644,-0.006834485994436812,-0.008863545726976257,-0.006129436890891543,10288850.0,10239400.0,11315975.0,9110393.75,1.0,0.013244087204635598,0.009610885234942173,0.0077943459263153615,0.012326517931934625,0.008736759556984754,0.6321252778617463,-1.7117000000000644,0.01699474664002143,0.48273759287065404,0.4938136804501625
2011-08-16,276.491486,276.49649,265.41540499999996,269.769775,269.769775,13864900,-0.03271536353844118,-0.022157940073539606,-0.004375209065841407,-0.008035465383809212,-0.008249966713274187,14070200.0,11023525.0,11821675.0,9585893.75,0.0,0.01614105953863815,0.014692573371636874,0.011246730414587626,0.014333328248792703,0.00970922024364567,-0.6968128634146638,2.3723449999999957,0.02053804026044065,0.21641872162075432,0.3551162010354584
2011-08-17,270.285278,272.117126,265.650665,266.841827,266.841827,8150000,-0.010853506476031116,-0.021784435007236147,-0.013062968953254456,-0.009721151497083733,-0.009285751175323945,11007450.0,10648150.0,11359637.5,9802700.0,0.0,0.004463925365044138,0.010302492451841144,0.00995668884339166,0.011212814695270187,0.009904887010183064,-1.963631328934241,4.0841369999999415,0.012116655534666199,0.07089531338212673,0.21300575720879256
2011-08-18,261.997009,262.707703,250.49549900000002,252.69268799999998,252.69268799999998,12568800,-0.05302444207894008,-0.0319389742774856,-0.027048457175512602,-0.009221032432944393,-0.011063684275783879,10359400.0,12214800.0,11058462.5,10096943.75,0.0,0.008695103199820139,0.006579514282432138,0.010636043827034508,0.011917385959318676,0.010194098396417169,-4.062481598740874,7.817826000000082,0.02416414201902027,0.06270512436592729,0.13785544078735992
2011-08-19,249.919922,257.692688,245.67567400000001,245.705704,245.705704,10809100,-0.027650123378322622,-0.04033728272863135,-0.03106085886793375,-0.01894767243118528,-0.013174712631620018,11688950.0,11348200.0,10793800.0,10384356.25,1.0,0.00012221938486207156,0.004408661292341105,0.007355576872091125,0.007574961399203244,0.009977696314315929,-6.217950116694908,11.956953999999996,0.02445408023576034,0.0008093882132856877,0.0693324145003228
2011-08-22,252.252258,253.75375400000001,247.51251200000002,249.334335,249.334335,9801900,0.014768200090299999,-0.0064409616440113115,-0.019189967960748455,-0.011782588513294931,-0.011510014723985947,10305500.0,10332450.0,10677987.5,10480318.75,1.0,0.007306747383989433,0.0037144833844257523,0.0051469988334289455,0.008196864624008286,0.010434368025815268,-7.546384230571164,2.59759600000001,0.012515809344910318,0.11870746705732897,0.09401994077882589
2011-08-23,252.001999,260.965973,249.779785,259.669678,259.669678,8684900,0.04145174390041384,0.02810997199535692,-0.006113655366637216,-0.009588312159945836,-0.009238151429757556,9243400.0,10466175.0,10557162.5,10527862.5,0.0,0.008557849407430653,0.007932298395710042,0.006170479844025573,0.008063584343708617,0.01018743033852436,-7.676709701778293,-8.593597999999929,0.021539264973402125,0.5292449143866977,0.31163242758276183
2011-08-24,259.924927,265.26525899999996,258.873871,261.906921,261.906921,7181800,0.00861572678501199,0.025033735342712915,0.009296386849350802,-0.0088760351630809,-0.007219493198540122,7933350.0,9119425.0,10667112.5,10577056.25,0.0,0.0040130898259081015,0.006285469616669377,0.004999976500547565,0.007818010163791037,0.01035068312429859,-7.512863154128297,0.32528800000000047,0.012201640139169802,0.8285651278472741,0.5700987777150179
2011-08-25,265.455444,268.9039,259.409424,260.280273,260.280273,6579400,-0.006210786617586117,0.0012024700837129365,0.014656221039534928,-0.00820231891419941,-0.008532932320587834,6880600.0,8062000.0,9705100.0,10510537.5,0.0,0.0033458125349362187,0.00367945118042216,0.005805874788066101,0.006580725830078613,0.009453621881006617,-7.428637771734373,7.752777999999921,0.018238946598922653,0.6287436242440556,0.5994212009795368
2011-08-26,260.25524900000005,265.490479,256.826813,263.693695,263.693695,7185400,0.013114409173836883,0.003451811278125383,0.014242773310419149,-0.002473597325164653,-0.005254531354486933,6882400.0,7407875.0,8870162.5,10345918.75,1.0,0.013001585039794119,0.00817369878736517,0.0072295842020172725,0.0061882915177231095,0.010260809883257904,-7.00569661149143,-5.07009800000003,0.016427518299214506,0.7564344585774411,0.677927829778489
2011-08-29,267.547546,269.994995,267.047058,269.809814,269.809814,4666900,0.02319402820761418,0.018154218690725532,0.009678344387219234,0.001782344510291009,-0.003969403493396362,5926150.0,6403375.0,8434775.0,9897206.25,1.0,0.0018549658834871678,0.007428275461640643,0.005553863321031402,0.0058621715825284875,0.008537493138899337,-6.106599923420845,-2.5775750000000244,0.005462990682762978,0.9908395213307207,0.8343836755546048
2011-08-30,269.364349,271.766754,265.670685,270.62060499999995,270.62060499999995,5972000,0.0030050463620272527,0.013099537284820717,0.00827567428147305,0.008786030565411926,-0.00021750093376623342,5319450.0,6100925.0,7610175.0,9334318.75,0.0,0.013648864616203238,0.0077519152498452025,0.007962807018605186,0.006481391759576374,0.009199388859447525,-5.267910074665622,-3.8037709999998697,0.011263127949920888,0.9232828964987185,0.8788332860266617
2011-08-31,272.64263900000003,273.423431,268.26828,270.750763,270.750763,5381200,0.000480961159628146,0.0017430037608276994,0.009948611225776616,0.012302416132655772,-0.0033226281492647544,5676600.0,5801375.0,6931687.5,8862743.75,0.0,0.009168886441882351,0.011408875529042795,0.00941857549534172,0.00761222514170391,0.007593593270453578,-4.540400750715833,0.19018499999992855,0.009520104288681153,0.8389630947702724,0.858898190398467
2011-09-01,270.64566,272.18719500000003,265.875885,266.51651,266.51651,4826100,-0.01563893284393081,-0.007578985842151331,0.002760275721334693,0.008501524515876921,-0.001640531998709005,5103650.0,5211550.0,6309712.5,8493850.0,0.0,0.002403697241870682,0.005786291841876517,0.006769103545860859,0.006999343873939066,0.007598104248973677,-4.256447522541919,5.030060000000049,0.011840373416266124,0.5838356344648036,0.7213669124316353
2011-09-02,262.497498,264.22421299999996,260.62564100000003,262.68267799999995,262.68267799999995,4797500,-0.014384969996793173,-0.01501195142036199,-0.006634473829767146,0.0015219352787260443,-0.004033188440609896,4811800.0,5244200.0,5823787.5,8190475.0,1.0,0.007125924763108961,0.004764811002489822,0.008086843265766308,0.006820353293398855,0.007441968818553737,-4.291303272291259,-0.5155019999998558,0.006849656070584019,0.16073376731450734,0.4410503398730713
2011-09-06,255.65565499999997,261.64163199999996,255.50550800000002,261.351349,261.351349,5426100,-0.00506820247964701,-0.009726586238220092,-0.008652786040185712,-0.00018855587935633078,-0.0045322955212186156,5111800.0,5107725.0,5604325.0,8135718.75,0.0,0.0005745024870713301,0.0038502136250901453,0.004818252733483331,0.006390529876044259,0.0071042700199176485,-4.375911050330899,-5.555558000000019,0.011739223890518234,0.32625662025671254,0.3836534800648919
2011-09-07,265.490479,268.238251,263.963959,267.282288,267.282288,5506000,0.02269335521968152,0.008812576370017255,-0.0030996875251723677,0.003424461850302124,-0.0023889285319486434,5466050.0,5138925.0,5470150.0,7587625.0,0.0,0.005711265087643986,0.003142883787357658,0.0039538473949237395,0.00668621144513273,0.006633468637605671,-3.919207924289765,-2.3623660000000655,0.007995838467231325,0.6572625633004445,0.5204580216826682
2011-09-08,267.167175,269.81982400000004,266.216217,267.747742,267.747742,4756200,0.0017414322643034552,0.012217393741992488,0.0012454037518861982,0.0020028397366104456,-0.0002353787942771038,5131100.0,5121450.0,5166500.0,7018331.25,0.0,0.0035516938178325108,0.004631479452738249,0.004240846538914197,0.005504975042387529,0.005846633280055318,-3.4795985130120926,0.5405570000000353,0.006729481587934488,0.7338726592820012,0.6271653404823347
2011-09-09,265.965973,267.59259,260.855865,262.687683,262.687683,6531000,-0.018898605688334902,-0.008578586712015723,0.00011699482900076608,-0.00325873950038319,-0.0007381974950460904,5643600.0,5554825.0,5399512.5,6917143.75,1.0,0.0069733684468182636,0.005262531132325388,0.0042027074598415225,0.006144775362803915,0.0060034734726662,-3.499173070979566,3.0730889999999818,0.012822689139939574,0.5017476909130665,0.5644565156977006
2011-09-12,259.239227,266.261261,259.009003,265.325317,265.325317,5335400,0.010040950416392302,-0.0044288276359713,0.0038942830530105943,-0.0023792514935875586,0.0032033895359121836,5933200.0,5532150.0,5319937.5,6465056.25,1.0,0.000867704607321815,0.003920536527070039,0.004276007989904144,0.004547130361693737,0.005514261060635055,-3.2642230970682817,-5.380369999999971,0.013666728230084399,0.6860131493534131,0.6252348325255568
2011-09-13,266.26626600000003,267.207214,261.961975,265.02502400000003,265.02502400000003,4703600,-0.001131791731732723,0.00445457934232979,-0.002062003684842967,-0.0025808456050076672,0.004860785263824052,5019500.0,5331550.0,5235237.5,6083462.5,0.0,0.011557584086852247,0.006212644347087031,0.005737587739706209,0.004845717567314974,0.006228971354509441,-3.066901355718187,-0.8808590000001004,0.009895742901621294,0.556481418016264,0.5908581252709104
2011-09-14,266.561554,268.743744,263.173187,266.3013,266.3013,5383400,0.004815681103381486,0.0018419446858243815,-0.001293441475073459,-2.4018861593630425e-05,0.004238752827141645,5043500.0,5488350.0,5304900.0,5807306.25,0.0,0.011746517947903526,0.011652051017377887,0.007786293772223963,0.0060135701555690795,0.006506457014754072,-2.775542916133702,-0.6856690000000754,0.010459124683206592,0.6745368367490311,0.6326974810099708
2011-09-15,268.01800499999996,272.762756,267.547546,271.551544,271.551544,5915600,0.019715427600240698,0.012265554351811092,0.008360066847070441,0.0042385308380356035,0.002880233058380824,5649500.0,5334500.0,5444662.5,5634225.0,0.0,0.0017324850857778533,0.00673950151684069,0.0064760729319638605,0.005339390195902692,0.006079871744650772,-2.0968176325147283,-2.7927859999998645,0.009602615258928547,0.9119358912436449,0.7723166861268078
2011-09-16,272.67266800000004,273.693695,271.841827,273.613617,273.613617,7061500,0.007593670688169629,0.013654549144205164,0.007748246915014773,0.0058212649840126834,0.0028163545523281763,6488550.0,5766025.0,5649087.5,5626706.25,1.0,0.003036548433187157,0.0023845167594825053,0.007018283888430196,0.00564714593916717,0.006018837907605714,-1.3766615996792098,-1.6917119999999386,0.0033840932704748534,0.9945468382993654,0.8834317622130866
2011-09-19,270.44543500000003,275.22522000000004,267.95794700000005,273.608612,273.608612,4931800,-1.8292218255999693e-05,0.0037876892349568148,0.008026621793383953,0.0029823090542704933,0.0032033854522863087,5996650.0,5823075.0,5577312.5,5523731.25,1.0,0.009091409739690448,0.006063979086438803,0.006401740301639746,0.006069664020672979,0.006377937732902853,-0.7971475956094309,-4.034056999999848,0.013280417138331868,0.8781136893723944,0.8807727257927405
2011-09-20,274.97497599999997,279.53955099999996,271.606598,273.588593,273.588593,5552600,-7.316655661404603e-05,-4.572938743502286e-05,0.00680440987838507,0.0027554842016558057,0.0023791619691331256,5242200.0,5865375.0,5676862.5,5421681.25,0.0,0.007244435808769204,0.008167922774229825,0.005276219766856166,0.006531256769540065,0.006018115905963795,-0.33562506141680615,3.968962999999917,0.014497960081252256,0.6363909540323088,0.7585818399125246
2011-09-21,274.11911000000003,277.777771,269.699707,269.869873,269.869873,5023500,-0.013592379562403778,-0.006832773059508912,-0.0015225419122760486,0.003418762467397196,8.001148350700316e-05,5288050.0,5642350.0,5488425.0,5443968.75,0.0,0.000630548338383791,0.003937492073576497,0.0050007355800076505,0.005738404255985755,0.005941589809394834,-0.2668585738138063,7.737732000000051,0.01496659095400394,0.19365627349221276,0.47611905670236865
2011-09-22,263.388397,264.65466299999997,257.25726299999997,260.590576,260.590576,8791700,-0.0343843382621668,-0.02398835891228529,-0.012017044149860157,-0.002134398617422692,-0.0022568250555051253,6907600.0,6074900.0,5920462.5,5620200.0,0.0,0.012791379685196416,0.0067109640117901034,0.007439443393009964,0.00722886364072008,0.005887997001206908,-0.9501693932267017,0.7307739999999967,0.014193529393019962,0.1495947364112713,0.31285689655682
2011-09-23,258.538544,263.47348,257.507507,263.01800499999996,263.01800499999996,5549000,0.009315106621507141,-0.01253461582032983,-0.009683694439919371,-0.000828536323267709,-0.0017046909641376881,7170350.0,6229200.0,6026137.5,5630687.5,1.0,0.003920024410496256,0.008355702047846336,0.006146597060711417,0.006274168681175581,0.005559943124245278,-1.281057671761232,-5.055023000000006,0.0113413775608252,0.2585345813679455,0.28569573896238276
2011-09-26,263.888885,266.73172,256.88189700000004,266.211212,266.211212,5263100,0.012140640333729413,0.010727873477618277,-0.0066302427173335066,8.708358052578191e-05,3.153235946607574e-05,5406050.0,6156825.0,6011100.0,5658000.0,1.0,0.026321160357438207,0.015120592383967232,0.010915778197878668,0.008095998982367417,0.007054784568968249,-1.2709729136699366,-8.808807000000002,0.01850001531866351,0.4117511459924308,0.3487234424774068
2011-09-27,269.369354,273.798798,268.293304,269.93994100000003,269.93994100000003,6015700,0.014006656488983804,0.013073648411356609,0.00026951629551338896,-0.0006265128083813298,0.0018060090148271368,5639400.0,6404875.0,6023612.5,5734137.5,0.0,0.00398625707634725,0.015153708716892728,0.01175470538236953,0.00837772048118859,0.006858555338545642,-0.9511392608785627,2.2122199999998884,0.010197627627102426,0.6249101616902952,0.48681680208385103
2011-09-28,271.021027,272.282288,264.114105,264.684692,264.684692,4522000,-0.01946821570950874,-0.002730779610262468,0.0039985469336779045,-0.004009248608091126,0.0009060081879607787,5268850.0,5337450.0,5706175.0,5677631.25,0.0,0.002155723459821353,0.0030709902680843013,0.009095791326025766,0.008267617359517865,0.006957381649342518,-1.108940287769883,7.027009000000021,0.015430025322356005,0.4612425762850994,0.4740296891844752
2011-09-29,268.2883,268.91891499999997,259.964966,264.014008,264.014008,5807300,-0.0025338979558364727,-0.011001056832672607,0.001036295789342001,-0.004323699325288685,-0.0006706951355090959,5164650.0,5402025.0,5815612.5,5696462.5,0.0,0.015336466540820765,0.008746095000321058,0.011949901858606893,0.009048249459659156,0.007558956740166068,-1.2734379323397889,0.8558649999999943,0.016957336975847066,0.4215967806396679,0.44781323491207153
2011-09-30,260.365356,262.262268,257.447449,257.777771,257.777771,5441700,-0.023620856511522792,-0.013077377233679632,-0.00790407842197105,-0.007267160569652278,-0.0022558381839982364,5624500.0,5446675.0,5801750.0,5739306.25,1.0,0.00128142158541656,0.008308944063118662,0.005689967165601482,0.008302872681740073,0.00741706472564007,-1.8852833355516623,4.154175000000009,0.009339088823139836,0.052957335389025355,0.2503852851505484
2011-10-03,255.180176,256.256256,247.747742,248.00801099999998,248.00801099999998,8939800,-0.037899932030989514,-0.030760394271256153,-0.02088072555196438,-0.010305604628225495,-0.0034434210804141496,7190750.0,6177700.0,6291287.5,5889856.25,1.0,0.0010494378748112047,0.0011654297301138825,0.00495576236521747,0.008355233873793501,0.007046819064889628,-3.1225187558965217,7.98797600000006,0.017153707990505234,0.009990727439225265,0.13018800629488683
2011-10-04,245.260254,251.97197000000003,240.540543,251.201202,251.201202,8309200,0.012875354256197902,-0.012512288887395806,-0.01279483306053772,-0.004398143063429907,-0.0032662708404262997,8624500.0,7124500.0,6230975.0,6075718.75,0.0,0.0187885685355916,0.009919003205201404,0.009113973634160031,0.0091048824800929,0.00816687306040649,-3.8015509996892547,-9.889890999999977,0.022753527668231487,0.33585610999017185,0.23302205814252935
2011-10-05,248.423416,254.15416000000002,240.62562599999998,252.6026,252.6026,9059100,0.005578786999594021,0.009227070627895961,-0.010766661821680096,-0.004865183016169047,-0.002846859669718378,8684150.0,7937450.0,6669737.5,6347937.5,0.0,0.03086979310585093,0.024829180820721268,0.012997305275417575,0.012473603567012234,0.009373886124093907,-4.1784413673366885,-10.42541399999999,0.026778295235282686,0.42504400886703436,0.32903303350478186
